,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
7744,25641,23463,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7745,25641,24208,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7746,25641,24211,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
7747,25641,24769,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7748,25641,24854,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
7749,25641,25202,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7750,25641,25296,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7751,25641,25446,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
7752,25641,25472,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7753,25641,26373,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7754,25641,26560,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7755,25641,26788,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7756,25641,26811,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
7757,25641,26993,AOTU(R),2,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
7758,25641,27067,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
7759,25641,27704,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
7760,25641,28134,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
7761,25641,28401,AOTU(R),1,LC10a,LC10a_R,LoVP77,LoVP77_R
7762,25641,28654,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7763,25641,28922,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
7764,25641,29534,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
7765,25641,30496,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
7766,25641,31634,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
7767,25641,31878,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7768,25641,31898,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
7769,25641,32336,AOTU(R),12,LC10a,LC10a_R,LC10a,LC10a_R
7770,25641,32391,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
7771,25641,33048,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7772,25641,33797,AOTU(R),10,LC10a,LC10a_R,LC10d,LC10d_R
7773,25641,34357,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
7774,25641,34499,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7775,25641,34582,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7776,25641,34858,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7777,25641,35086,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
7778,25641,35228,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
7779,25641,35241,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7780,25641,36322,AOTU(R),19,LC10a,LC10a_R,LT52,LT52_R
7781,25641,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
7782,25641,36578,AOTU(R),2,LC10a,LC10a_R,AOTU062,AOTU062_R
7783,25641,36794,AOTU(R),9,LC10a,LC10a_R,LC10d,LC10d_R
7784,25641,36821,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
7785,25641,36979,AOTU(R),1,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
7786,25641,37370,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7787,25641,37871,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7788,25641,38374,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7789,25641,38572,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7790,25641,39667,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7791,25641,40999,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7792,25641,41540,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
7793,25641,41631,AOTU(R),1,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
7794,25641,41881,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
7795,25641,42063,AOTU(R),10,LC10a,LC10a_R,LT52,LT52_R
7796,25641,42980,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7797,25641,44027,AOTU(R),1,LC10a,LC10a_R,SLP122_b,AOTU043_R
7798,25641,44057,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7799,25641,45806,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
7800,25641,46817,AOTU(R),2,LC10a,LC10a_R,AOTU061,AOTU061_R
7801,25641,52843,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7802,25641,53572,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7803,25641,54421,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7804,25641,54864,AOTU(R),1,LC10a,LC10a_R,AOTU058,AOTU058_R
7805,25641,55326,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7806,25641,56209,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
7807,25641,69478,AOTU(R),10,LC10a,LC10a_R,AOTU003,AOTU003_R
7808,25641,70998,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
7809,25641,71967,AOTU(R),18,LC10a,LC10a_R,AOTU001,AOTU001_R
7810,25641,74890,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
7811,25641,80577,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
7812,25641,82711,AOTU(R),7,LC10a,LC10a_R,AOTU102m,AOTU102m_R
7813,25641,86123,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7814,25641,87420,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
7815,25641,87708,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
7816,25641,88453,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7817,25641,93624,AOTU(R),1,LC10a,LC10a_R,LC10b,LC10b_R
7818,25641,97375,AOTU(R),7,LC10a,LC10a_R,AOTU004,AOTU004_R
7819,25641,136729,AOTU(R),5,LC10a,LC10a_R,CB0361,AOTU104m_R
7820,25641,138940,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7821,25641,141703,AOTU(R),3,LC10a,LC10a_R,AOTU001,AOTU001_R
7822,25641,513691,AOTU(R),13,LC10a,LC10a_R,LAL026_a,LAL026_a_R
7823,25641,513764,AOTU(R),11,LC10a,LC10a_R,LAL028,LAL028_R
7824,25641,514249,AOTU(R),4,LC10a,LC10a_R,SIP020_a,SIP020_a_R
7825,25641,516616,AOTU(R),2,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
7826,25641,519926,AOTU(R),81,LC10a,LC10a_R,AOTU025,AOTU025_R
7827,25641,521594,AOTU(R),3,LC10a,LC10a_R,AOTU050,AOTU050_R
7828,25641,523317,AOTU(R),12,LC10a,LC10a_R,AOTU041,AOTU041_R
7829,25641,523926,AOTU(R),3,LC10a,LC10a_R,LAL025,LAL025_R
7830,25641,524215,AOTU(R),5,LC10a,LC10a_R,SMP148,SMP148_R
7831,25641,524268,AOTU(R),46,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
7832,25641,526785,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7833,25641,555803,AOTU(R),3,LC10a,LC10a_R,AOTU024,AOTU024_R
7834,25711,10005,AOTU(R),79,LC10a,LC10a_R,AOTU019,AOTU019_R
7835,25711,10031,AOTU(R),42,LC10a,LC10a_R,AOTU041,AOTU041_R
7836,25711,10379,AOTU(R),17,LC10a,LC10a_R,DNa10,DNa10_R
7837,25711,10406,AOTU(R),51,LC10a,LC10a_R,AOTU012,AOTU012_R
7838,25711,11406,AOTU(R),1,LC10a,LC10a_R,LoVC1,LoVC1(IB112)_L
7839,25711,11452,AOTU(R),86,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
7840,25711,11664,AOTU(R),4,LC10a,LC10a_R,AVLP209,AVLP209_R
7841,25711,11731,AOTU(R),15,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
7842,25711,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
7843,25711,12051,AOTU(R),3,LC10a,LC10a_R,AOTU101m,AOTU101m_R
7844,25711,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
7845,25711,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
7846,25711,13330,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
7847,25711,13441,AOTU(R),2,LC10a,LC10a_R,AOTU027,AOTU027_R
7848,25711,13830,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
7849,25711,14459,AOTU(R),22,LC10a,LC10a_R,LT52,LT52_R
7850,25711,14485,AOTU(R),4,LC10a,LC10a_R,LT52,LT52_R
7851,25711,14751,AOTU(R),38,LC10a,LC10a_R,AOTU008,AOTU008_R
7852,25711,15150,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
7853,25711,15367,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
7854,25711,15584,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
7855,25711,15712,AOTU(R),1,LC10a,LC10a_R,AOTU103m,AOTU103m_R
7856,25711,15927,AOTU(R),85,LC10a,LC10a_R,AOTU014,AOTU014_R
7857,25711,16216,AOTU(R),3,LC10a,LC10a_R,SMP151,SMP151_R
7858,25711,16284,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
7859,25711,16340,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
7860,25711,17238,AOTU(R),1,LC10a,LC10a_R,SMP375,SMP375_R
7861,25711,17850,AOTU(R),6,LC10a,LC10a_R,aIPg4,aIPg4_R
7862,25711,17953,AOTU(R),30,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
7863,25711,18138,AOTU(R),6,LC10a,LC10a_R,AOTU015,AOTU015_R
7864,25711,18720,AOTU(R),21,LC10a,LC10a_R,AOTU017,AOTU017_R
7865,25711,19066,AOTU(R),6,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
7866,25711,19376,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
7867,25711,19929,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
7868,25711,19961,AOTU(R),18,LC10a,LC10a_R,AOTU017,AOTU017_R
7869,25711,20205,AOTU(R),17,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
7870,25711,20447,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
7871,25711,20582,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
7872,25711,21241,AOTU(R),28,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
7873,25711,21271,AOTU(R),12,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
7874,25711,21734,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
7875,25711,21737,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7876,25711,21983,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7877,25711,22070,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7878,25711,22112,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
7879,25711,22148,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7880,25711,22211,AOTU(R),10,LC10a,LC10a_R,LC10d,LC10d_R
7881,25711,22315,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
7882,25711,22434,AOTU(R),19,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
7883,25711,22886,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
7884,25711,23210,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7885,25711,23509,AOTU(R),21,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
7886,25711,23536,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
7887,25711,23677,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7888,25711,23719,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7889,25711,23757,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
7890,25711,23867,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7891,25711,24041,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
7892,25711,24132,AOTU(R),13,LC10a,LC10a_R,LC10d,LC10d_R
7893,25711,24164,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7894,25711,24482,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7895,25711,24505,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7896,25711,24592,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7897,25711,25023,AOTU(R),26,LC10a,LC10a_R,AOTU008,AOTU008_R
7898,25711,25088,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7899,25711,25445,AOTU(R),9,LC10a,LC10a_R,LC10d,LC10d_R
7900,25711,26028,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7901,25711,26199,AOTU(R),28,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
7902,25711,26320,AOTU(R),19,LC10a,LC10a_R,AOTU008,AOTU008_R
7903,25711,26450,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7904,25711,27281,AOTU(R),1,LC10a,LC10a_R,SLP170,SLP170_R
7905,25711,28227,AOTU(R),10,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
7906,25711,28259,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7907,25711,28392,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
7908,25711,28671,AOTU(R),3,LC10a,LC10a_R,AOTU022,AOTU022_R
7909,25711,29186,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
7910,25711,29406,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
7911,25711,29534,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
7912,25711,29622,AOTU(R),17,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
7913,25711,30496,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
7914,25711,30993,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7915,25711,31254,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
7916,25711,31623,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
7917,25711,32118,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
7918,25711,33122,AOTU(R),13,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
7919,25711,34350,AOTU(R),14,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
7920,25711,34416,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7921,25711,34756,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
7922,25711,34838,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7923,25711,34844,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7924,25711,35228,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
7925,25711,35728,AOTU(R),15,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
7926,25711,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
7927,25711,37919,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919(AOTU051-like)_R
7928,25711,38222,AOTU(R),7,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
7929,25711,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
7930,25711,39552,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
7931,25711,42774,AOTU(R),1,LC10a,LC10a_R,SMP018,SMP018_R
7932,25711,43910,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7933,25711,44925,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7934,25711,47208,AOTU(R),3,LC10a,LC10a_R,TuBu01,TuBu01_ABU_R
7935,25711,51202,AOTU(R),4,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7936,25711,57846,AOTU(R),5,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7937,25711,58339,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7938,25711,71199,AOTU(R),1,LC10a,LC10a_R,MeTu1,MeTu1_R
7939,25711,73413,AOTU(R),2,LC10a,LC10a_R,TuBu08,TuBu08_SBU_R
7940,25711,83962,AOTU(R),6,LC10a,LC10a_R,AOTU018,AOTU018_R
7941,25711,141703,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
7942,25711,508595,AOTU(R),6,LC10a,LC10a_R,MBON35,MBON35(y2)_R
7943,25711,516616,AOTU(R),5,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
7944,25711,523317,AOTU(R),39,LC10a,LC10a_R,AOTU041,AOTU041_R
7945,25711,555277,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
7946,25711,555803,AOTU(R),8,LC10a,LC10a_R,AOTU024,AOTU024_R
7947,25711,565505,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
7948,25952,10005,AOTU(R),2,LC10a,LC10a_R,AOTU019,AOTU019_R
7949,25952,10031,AOTU(R),6,LC10a,LC10a_R,AOTU041,AOTU041_R
7950,25952,10212,AOTU(R),32,LC10a,LC10a_R,AOTU042,AOTU042_L
7951,25952,10384,AOTU(R),1,LC10a,LC10a_R,DNp63,DNp63(PS113)_R
7952,25952,10406,AOTU(R),6,LC10a,LC10a_R,AOTU012,AOTU012_R
7953,25952,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
7954,25952,10543,AOTU(R),1,LC10a,LC10a_R,DNa16,DNa16(PS014)_R
7955,25952,10875,AOTU(R),13,LC10a,LC10a_R,AOTU042,AOTU042_L
7956,25952,11452,AOTU(R),124,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
7957,25952,11623,AOTU(R),1,LC10a,LC10a_R,PS083_b,PS083_b_R
7958,25952,11731,AOTU(R),38,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
7959,25952,12051,AOTU(R),29,LC10a,LC10a_R,AOTU101m,AOTU101m_R
7960,25952,12084,AOTU(R),6,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
7961,25952,12792,AOTU(R),10,LC10a,LC10a_R,AOTU023,AOTU023_R
7962,25952,13240,AOTU(R),6,LC10a,LC10a_R,LAL026_b,LAL026_b_R
7963,25952,13830,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
7964,25952,13945,AOTU(R),1,LC10a,LC10a_R,PVLP203m,PVLP203m_R
7965,25952,14049,AOTU(R),3,LC10a,LC10a_R,PLP300m,PLP300m_R
7966,25952,14365,AOTU(R),47,LC10a,LC10a_R,AOTU005,AOTU005_R
7967,25952,14608,AOTU(R),2,LC10a,LC10a_R,SMP148,SMP148_R
7968,25952,15040,AOTU(R),2,LC10a,LC10a_R,SMP080,SMP080_R
7969,25952,15698,AOTU(R),3,LC10a,LC10a_R,PS083_a,PS083_a_R
7970,25952,15699,AOTU(R),9,LC10a,LC10a_R,LAL029_e,LAL029_e_R
7971,25952,15927,AOTU(R),21,LC10a,LC10a_R,AOTU014,AOTU014_R
7972,25952,16216,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
7973,25952,17436,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
7974,25952,18026,AOTU(R),17,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
7975,25952,18146,AOTU(R),36,LC10a,LC10a_R,AOTU026,AOTU026_R
7976,25952,18745,AOTU(R),11,LC10a,LC10a_R,LAL300m,LAL300m_R
7977,25952,18825,AOTU(R),22,LC10a,LC10a_R,LAL029_c,LAL029_c_R
7978,25952,18876,AOTU(R),5,LC10a,LC10a_R,LAL029_d,LAL029_d_R
7979,25952,19554,AOTU(R),36,LC10a,LC10a_R,LAL028,LAL028_R
7980,25952,20280,AOTU(R),47,LC10a,LC10a_R,AOTU006,AOTU006_R
7981,25952,20755,AOTU(R),2,LC10a,LC10a_R,LAL300m,LAL300m_R
7982,25952,20922,AOTU(R),41,LC10a,LC10a_R,LAL027,LAL027_R
7983,25952,21375,AOTU(R),5,LC10a,LC10a_R,AOTU013,AOTU013_R
7984,25952,21780,AOTU(R),3,LC10a,LC10a_R,LoVP76,LoVP76_R
7985,25952,22014,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
7986,25952,22386,AOTU(R),1,LC10a,LC10a_R,SMP143,SMP143(SMP149)_R
7987,25952,23128,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7988,25952,23421,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
7989,25952,24208,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7990,25952,24319,AOTU(R),5,LC10a,LC10a_R,LoVP76,LoVP76_R
7991,25952,24769,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
7992,25952,24854,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7993,25952,25067,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
7994,25952,25202,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7995,25952,25296,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7996,25952,25641,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7997,25952,26373,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7998,25952,26560,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
7999,25952,27067,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
8000,25952,27273,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
8001,25952,27704,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
8002,25952,28134,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
8003,25952,28392,AOTU(R),1,LC10a,LC10a_R,SMP151,SMP151_R
8004,25952,28401,AOTU(R),3,LC10a,LC10a_R,LoVP77,LoVP77_R
8005,25952,28654,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
8006,25952,28671,AOTU(R),4,LC10a,LC10a_R,AOTU022,AOTU022_R
8007,25952,28922,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
8008,25952,29534,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
8009,25952,29979,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
8010,25952,30496,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
8011,25952,30771,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
8012,25952,31250,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
8013,25952,31456,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
8014,25952,31634,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
8015,25952,31878,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
8016,25952,31898,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
8017,25952,31941,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
8018,25952,32336,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
8019,25952,32391,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
8020,25952,33074,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
8021,25952,33177,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
8022,25952,33570,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8023,25952,33797,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
8024,25952,34357,AOTU(R),17,LC10a,LC10a_R,AOTU008,AOTU008_R
8025,25952,34582,AOTU(R),16,LC10a,LC10a_R,LC10d,LC10d_R
8026,25952,34858,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
8027,25952,35228,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
8028,25952,35250,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
8029,25952,36322,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
8030,25952,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
8031,25952,36464,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
8032,25952,36779,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
8033,25952,36821,AOTU(R),4,LC10a,LC10a_R,LT52,LT52_R
8034,25952,37370,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
8035,25952,37871,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
8036,25952,38374,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
8037,25952,39512,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
8038,25952,40999,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
8039,25952,41540,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
8040,25952,41631,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
8041,25952,42063,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
8042,25952,42508,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
8043,25952,43484,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
8044,25952,43873,AOTU(R),2,LC10a,LC10a_R,AOTU059,AOTU059_R
8045,25952,44430,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8046,25952,45806,AOTU(R),12,LC10a,LC10a_R,AOTU003,AOTU003_R
8047,25952,46644,AOTU(R),1,LC10a,LC10a_R,MeTu4c,MeTu4c_R
8048,25952,46877,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
8049,25952,47110,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
8050,25952,47400,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
8051,25952,48256,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
8052,25952,48429,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
8053,25952,49497,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
8054,25952,52843,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8055,25952,54864,AOTU(R),4,LC10a,LC10a_R,AOTU058,AOTU058_R
8056,25952,55489,AOTU(R),2,LC10a,LC10a_R,MeTu4a,MeTu4a_R
8057,25952,56700,AOTU(R),4,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8058,25952,56728,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8059,25952,58403,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
8060,25952,61410,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8061,25952,67729,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
8062,25952,68693,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
8063,25952,69345,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
